# step, loss_train, loss_test, metrics_test
2.130000000000000000e+04 4.294071404729038477e-04 2.832696773111820221e-04 6.857701810076832771e-04 2.331415889784693718e-03 3.252437412738800049e-01 7.175278849899768829e-03 5.398004781454801559e-03
2.140000000000000000e+04 4.234916705172508955e-04 3.377769899088889360e-04 7.012094138190150261e-04 2.335422672331333160e-03 3.245670497417449951e-01 7.147238589823246002e-03 5.520817823708057404e-03
2.150000000000000000e+04 4.143101687077432871e-04 1.840737822931259871e-04 6.428112392313778400e-04 2.305423840880393982e-03 3.233692348003387451e-01 7.089829538017511368e-03 5.455655511468648911e-03
2.160000000000000000e+04 4.139385127928107977e-04 1.801647013053297997e-04 6.330606993287801743e-04 2.292750170454382896e-03 3.225046694278717041e-01 7.047357037663459778e-03 5.400454625487327576e-03
2.170000000000000000e+04 4.111008020117878914e-04 1.795592688722535968e-04 6.249964935705065727e-04 2.282828558236360550e-03 3.216765522956848145e-01 7.007643114775419235e-03 5.384351592510938644e-03
2.180000000000000000e+04 4.082436789758503437e-04 1.773658150341361761e-04 6.225913530215620995e-04 2.276189858093857765e-03 3.208767175674438477e-01 6.970625836402177811e-03 5.374429747462272644e-03
2.190000000000000000e+04 4.046761314384639263e-04 1.774299453245475888e-04 6.132663693279027939e-04 2.265925519168376923e-03 3.201858997344970703e-01 6.932179443538188934e-03 5.367598496377468109e-03
2.200000000000000000e+04 4.051914147567003965e-04 1.716456608846783638e-04 6.078000878915190697e-04 2.255070023238658905e-03 3.193371891975402832e-01 6.893066223710775375e-03 5.304400809109210968e-03
2.200000000000000000e+04 4.051914147567003965e-04 1.716456608846783638e-04 6.078000878915190697e-04 2.255070023238658905e-03 3.193371891975402832e-01 6.893066223710775375e-03 5.304400809109210968e-03
2.210000000000000000e+04 3.992815327364951372e-04 2.018861123360693455e-04 5.879489472135901451e-04 2.246635500341653824e-03 3.186028897762298584e-01 6.856316700577735901e-03 5.354215856641530991e-03
2.220000000000000000e+04 3.973997372668236494e-04 1.706906477920711040e-04 5.945613374933600426e-04 2.239079680293798447e-03 3.179277479648590088e-01 6.821043789386749268e-03 5.312029737979173660e-03
2.230000000000000000e+04 4.016815219074487686e-04 2.085953456116840243e-04 5.912857013754546642e-04 2.241934183984994888e-03 3.167096376419067383e-01 6.789532024413347244e-03 5.266758613288402557e-03
2.240000000000000000e+04 4.029985575471073389e-04 5.545757594518363476e-04 5.334820016287267208e-04 2.220492344349622726e-03 3.164574503898620605e-01 6.745148915797472000e-03 5.377676803618669510e-03
2.250000000000000000e+04 3.903656324837356806e-04 1.671819918556138873e-04 5.749711999669671059e-04 2.213310217484831810e-03 3.157902956008911133e-01 6.714457646012306213e-03 5.264965351670980453e-03
2.260000000000000000e+04 3.876815026160329580e-04 1.642810675548389554e-04 5.728942342102527618e-04 2.208456862717866898e-03 3.150475323200225830e-01 6.682545877993106842e-03 5.262088030576705933e-03
2.270000000000000000e+04 3.837219555862247944e-04 1.777412107912823558e-04 5.608460633084177971e-04 2.202754840254783630e-03 3.143390119075775146e-01 6.649676710367202759e-03 5.280119832605123520e-03
2.280000000000000000e+04 3.822906001005321741e-04 1.673890510573983192e-04 5.559539422392845154e-04 2.188701881095767021e-03 3.138679862022399902e-01 6.612912286072969437e-03 5.230811424553394318e-03
2.290000000000000000e+04 3.817284887190908194e-04 1.719739811960607767e-04 5.452897166833281517e-04 2.180563518777489662e-03 3.130652010440826416e-01 6.578482221812009811e-03 5.195870529860258102e-03
2.300000000000000000e+04 3.767063899431377649e-04 1.616276422282680869e-04 5.554630188271403313e-04 2.177142305299639702e-03 3.126289844512939453e-01 6.550834514200687408e-03 5.225365050137042999e-03
2.300000000000000000e+04 3.767063899431377649e-04 1.616276422282680869e-04 5.554630188271403313e-04 2.177142305299639702e-03 3.126289844512939453e-01 6.550834514200687408e-03 5.225365050137042999e-03
2.310000000000000000e+04 3.760589170269668102e-04 1.928820420289412141e-04 5.305074737407267094e-04 2.165862591937184334e-03 3.117495477199554443e-01 6.514571607112884521e-03 5.202679429203271866e-03
2.320000000000000000e+04 3.761136613320559263e-04 1.559399679535999894e-04 5.374619504436850548e-04 2.157275099307298660e-03 3.112028539180755615e-01 6.482101511210203171e-03 5.132860969752073288e-03
2.330000000000000000e+04 3.741101536434143782e-04 1.629430189495906234e-04 5.253095878288149834e-04 2.149727661162614822e-03 3.105600774288177490e-01 6.449391134083271027e-03 5.124951712787151337e-03
2.340000000000000000e+04 3.665507538244128227e-04 1.702860754448920488e-04 5.213106633163988590e-04 2.147950930520892143e-03 3.100218474864959717e-01 6.424036342650651932e-03 5.208702757954597473e-03
2.350000000000000000e+04 3.654902393463999033e-04 1.770321396179497242e-04 5.124276503920555115e-04 2.137047704309225082e-03 3.094499409198760986e-01 6.391292903572320938e-03 5.170438438653945923e-03
2.360000000000000000e+04 3.642301016952842474e-04 1.619277463760226965e-04 5.151802324689924717e-04 2.133257687091827393e-03 3.087517917156219482e-01 6.363508757203817368e-03 5.164768081158399582e-03
2.370000000000000000e+04 3.677165950648486614e-04 1.519813522463664412e-04 5.179677973501384258e-04 2.126369392499327660e-03 3.080305159091949463e-01 6.332309450954198837e-03 5.042879842221736908e-03
2.380000000000000000e+04 3.644468379206955433e-04 1.636803208384662867e-04 5.231889081187546253e-04 2.122147474437952042e-03 3.077136874198913574e-01 6.306374445557594299e-03 5.047741346061229706e-03
2.390000000000000000e+04 3.608026599977165461e-04 1.442889188183471560e-04 5.120473797433078289e-04 2.114550210535526276e-03 3.070621490478515625e-01 6.277293432503938675e-03 5.082674790173768997e-03
2.400000000000000000e+04 3.570533590391278267e-04 1.624471187824383378e-04 4.965009284205734730e-04 2.108757384121417999e-03 3.063888549804687500e-01 6.248866673558950424e-03 5.126130301505327225e-03
2.400000000000000000e+04 3.570533590391278267e-04 1.624471187824383378e-04 4.965009284205734730e-04 2.108757384121417999e-03 3.063888549804687500e-01 6.248866673558950424e-03 5.126130301505327225e-03
2.410000000000000000e+04 3.528476518113166094e-04 1.956263731699436903e-04 4.796916909981518984e-04 2.096656011417508125e-03 3.061425089836120605e-01 6.218230817466974258e-03 5.125527735799551010e-03
2.420000000000000000e+04 3.513491246849298477e-04 1.697643601801246405e-04 4.806543875019997358e-04 2.092278795316815376e-03 3.054839670658111572e-01 6.191240157932043076e-03 5.102212075144052505e-03
2.430000000000000000e+04 3.544486826285719872e-04 1.442613720428198576e-04 4.835105501115322113e-04 2.082112245261669159e-03 3.049320578575134277e-01 6.160570774227380753e-03 4.972416907548904419e-03
2.440000000000000000e+04 3.494144184514880180e-04 1.445795060135424137e-04 4.799997550435364246e-04 2.079409779980778694e-03 3.044264614582061768e-01 6.136859767138957977e-03 5.037448368966579437e-03
2.450000000000000000e+04 3.485052147880196571e-04 1.418381725670769811e-04 4.755206464324146509e-04 2.073381096124649048e-03 3.038861453533172607e-01 6.109536159783601761e-03 4.993377253413200378e-03
2.460000000000000000e+04 3.465206245891749859e-04 1.378507731715217233e-04 4.751961096189916134e-04 2.068441361188888550e-03 3.033924400806427002e-01 6.084437016397714615e-03 4.991794470697641373e-03
2.470000000000000000e+04 3.439890278968960047e-04 1.390847173752263188e-04 4.686951870098710060e-04 2.062206622213125229e-03 3.029220402240753174e-01 6.058722268790006638e-03 4.990382585674524307e-03
2.480000000000000000e+04 3.425642207730561495e-04 1.782490580808371305e-04 4.480897041503340006e-04 2.056707860901951790e-03 3.023463189601898193e-01 6.030961871147155762e-03 5.034921225160360336e-03
2.490000000000000000e+04 3.420802531763911247e-04 1.376210857415571809e-04 4.587371658999472857e-04 2.048160182312130928e-03 3.019162714481353760e-01 6.005743984133005142e-03 4.931786563247442245e-03
2.500000000000000000e+04 3.430444339755922556e-04 1.431284181308001280e-04 4.532400052994489670e-04 2.044770866632461548e-03 3.011729419231414795e-01 5.980185698717832565e-03 4.906191024929285049e-03
2.500000000000000000e+04 3.430444339755922556e-04 1.431284181308001280e-04 4.532400052994489670e-04 2.044770866632461548e-03 3.011729419231414795e-01 5.980185698717832565e-03 4.906191024929285049e-03
2.510000000000000000e+04 3.329560277052223682e-04 1.430206757504492998e-04 4.575077327899634838e-04 2.045132219791412354e-03 3.011199235916137695e-01 5.963815376162528992e-03 5.042011849582195282e-03
2.520000000000000000e+04 3.373687795829027891e-04 2.881847030948847532e-04 4.921419895254075527e-04 2.055471995845437050e-03 3.009790480136871338e-01 5.951147526502609253e-03 5.010444670915603638e-03
2.530000000000000000e+04 3.353600332047790289e-04 1.325808698311448097e-04 4.443067300599068403e-04 2.027732320129871368e-03 2.999337017536163330e-01 5.908708088099956512e-03 4.901675507426261902e-03
2.540000000000000000e+04 3.348218160681426525e-04 1.334015687461942434e-04 4.382051993161439896e-04 2.020449610427021980e-03 2.994698286056518555e-01 5.883263889700174332e-03 4.861781373620033264e-03
2.550000000000000000e+04 3.311749605927616358e-04 1.314904657192528248e-04 4.365570785012096167e-04 2.017620019614696503e-03 2.990753352642059326e-01 5.861978046596050262e-03 4.892772994935512543e-03
2.560000000000000000e+04 3.300315875094383955e-04 1.316626439802348614e-04 4.316735139582306147e-04 2.011052565649151802e-03 2.986534833908081055e-01 5.837779957801103592e-03 4.864890594035387039e-03
2.570000000000000000e+04 3.277897485531866550e-04 1.332002575509250164e-04 4.275655664969235659e-04 2.006839727982878685e-03 2.981671690940856934e-01 5.815671756863594055e-03 4.884598311036825180e-03
2.580000000000000000e+04 3.278614312876015902e-04 1.255015667993575335e-04 4.290487850084900856e-04 2.001499058678746223e-03 2.977159321308135986e-01 5.792996846139431000e-03 4.853677470237016678e-03
2.590000000000000000e+04 3.287038707640022039e-04 1.322649914072826505e-04 4.185002471785992384e-04 1.994058489799499512e-03 2.971524894237518311e-01 5.767188500612974167e-03 4.782137461006641388e-03
2.600000000000000000e+04 3.247063723392784595e-04 1.329268125118687749e-04 4.154799680691212416e-04 1.990969059988856316e-03 2.969086766242980957e-01 5.747224669903516769e-03 4.821719136089086533e-03
2.600000000000000000e+04 3.247063723392784595e-04 1.329268125118687749e-04 4.154799680691212416e-04 1.990969059988856316e-03 2.969086766242980957e-01 5.747224669903516769e-03 4.821719136089086533e-03
2.610000000000000000e+04 3.203537198714911938e-04 1.492611481808125973e-04 4.083746171090751886e-04 1.987370196729898453e-03 2.964811325073242188e-01 5.727548617869615555e-03 4.883495159447193146e-03
2.620000000000000000e+04 3.228104033041745424e-04 1.238902768818661571e-04 4.153588961344212294e-04 1.980638829991221428e-03 2.960730493068695068e-01 5.703879520297050476e-03 4.758886992931365967e-03
2.630000000000000000e+04 3.204976674169301987e-04 1.240413257619366050e-04 4.080832586623728275e-04 1.975570106878876686e-03 2.956185042858123779e-01 5.682245828211307526e-03 4.775583278387784958e-03
2.640000000000000000e+04 3.170248528476804495e-04 1.268338091904297471e-04 4.040898638777434826e-04 1.972294645383954048e-03 2.952954173088073730e-01 5.662931129336357117e-03 4.804733674973249435e-03
2.650000000000000000e+04 3.155273152515292168e-04 1.628215832170099020e-04 3.883317403960973024e-04 1.966321375221014023e-03 2.948919832706451416e-01 5.640151910483837128e-03 4.827503580600023270e-03
2.660000000000000000e+04 3.216156619600951672e-04 1.558915391797199845e-04 4.175127251073718071e-04 1.966261537745594978e-03 2.944440543651580811e-01 5.622257012873888016e-03 4.652739968150854111e-03
2.670000000000000000e+04 3.142374334856867790e-04 1.211839335155673325e-04 3.953596169594675303e-04 1.957852859050035477e-03 2.940416038036346436e-01 5.599997006356716156e-03 4.749409388750791550e-03
2.680000000000000000e+04 3.122160851489752531e-04 1.196296434500254691e-04 3.936970606446266174e-04 1.954209292307496071e-03 2.936763763427734375e-01 5.580932367593050003e-03 4.758369643241167068e-03
2.690000000000000000e+04 3.101523907389491796e-04 1.221916027134284377e-04 3.890289226546883583e-04 1.950237667188048363e-03 2.932922244071960449e-01 5.561322439461946487e-03 4.766463767737150192e-03
2.700000000000000000e+04 3.089963574893772602e-04 1.317975693382322788e-04 3.963185299653559923e-04 1.946074655279517174e-03 2.932596802711486816e-01 5.544377490878105164e-03 4.770379979163408279e-03
2.700000000000000000e+04 3.089963574893772602e-04 1.317975693382322788e-04 3.963185299653559923e-04 1.946074655279517174e-03 2.932596802711486816e-01 5.544377490878105164e-03 4.770379979163408279e-03
2.710000000000000000e+04 2.977724070660769939e-04 1.679608540143817663e-04 4.013426078017801046e-04 1.957549946382641792e-03 2.931074798107147217e-01 5.537516437470912933e-03 5.052380729466676712e-03
2.720000000000000000e+04 3.044204495381563902e-04 1.271354703931137919e-04 3.804758598562330008e-04 1.941891154274344444e-03 2.921212613582611084e-01 5.504737608134746552e-03 4.801734816282987595e-03
2.730000000000000000e+04 3.106456133536994457e-04 1.242088910657912493e-04 3.740300890058279037e-04 1.928954850882291794e-03 2.915146946907043457e-01 5.477712955325841904e-03 4.612429533153772354e-03
2.740000000000000000e+04 3.215099859517067671e-04 3.305024001747369766e-04 4.262339498382061720e-04 1.941801048815250397e-03 2.916494905948638916e-01 5.473222583532333374e-03 4.490471910685300827e-03
2.750000000000000000e+04 3.031783853657543659e-04 1.181219195132143795e-04 3.744845162145793438e-04 1.926924218423664570e-03 2.909776270389556885e-01 5.445437971502542496e-03 4.707524087280035019e-03
2.760000000000000000e+04 3.037984424736350775e-04 1.114645128836855292e-04 3.724602574948221445e-04 1.919951289892196655e-03 2.905678451061248779e-01 5.425117909908294678e-03 4.644698463380336761e-03
2.770000000000000000e+04 3.004363097716122866e-04 1.527537242509424686e-04 3.555422881618142128e-04 1.913370215333998203e-03 2.903608381748199463e-01 5.405881442129611969e-03 4.697100725024938583e-03
2.780000000000000000e+04 2.980075660161674023e-04 1.132099932874552906e-04 3.664093383122235537e-04 1.912968000397086143e-03 2.900519967079162598e-01 5.391116719692945480e-03 4.686764907091856003e-03
2.790000000000000000e+04 2.982254954986274242e-04 1.098478824133053422e-04 3.636026231106370687e-04 1.908321399241685867e-03 2.896046340465545654e-01 5.371760576963424683e-03 4.653850570321083069e-03
2.800000000000000000e+04 3.022996243089437485e-04 1.547259162180125713e-04 3.724796988535672426e-04 1.907215104438364506e-03 2.893133759498596191e-01 5.354189779609441757e-03 4.572080913931131363e-03
2.800000000000000000e+04 3.022996243089437485e-04 1.547259162180125713e-04 3.724796988535672426e-04 1.907215104438364506e-03 2.893133759498596191e-01 5.354189779609441757e-03 4.572080913931131363e-03
2.810000000000000000e+04 2.948181354440748692e-04 1.276752154808491468e-04 3.693798498716205359e-04 1.905865967273712158e-03 2.891171276569366455e-01 5.340502131730318069e-03 4.653682932257652283e-03
2.820000000000000000e+04 2.916913654189556837e-04 1.242948055732995272e-04 3.501737955957651138e-04 1.898113405331969261e-03 2.886764109134674072e-01 5.320012569427490234e-03 4.698954056948423386e-03
2.830000000000000000e+04 2.890146570280194283e-04 1.444076333427801728e-04 3.444612666498869658e-04 1.896525616757571697e-03 2.883479297161102295e-01 5.304044112563133240e-03 4.760632757097482681e-03
2.840000000000000000e+04 2.937977260444313288e-04 1.109947334043681622e-04 3.466422786004841328e-04 1.887193764559924603e-03 2.877841591835021973e-01 5.281514022499322891e-03 4.583727102726697922e-03
2.850000000000000000e+04 2.971232170239090919e-04 1.135350830736570060e-04 3.447476483415812254e-04 1.878628856502473354e-03 2.874406874179840088e-01 5.261115264147520065e-03 4.461458884179592133e-03
2.860000000000000000e+04 2.911078045144677162e-04 1.068887140718288720e-04 3.481192979961633682e-04 1.881108153611421585e-03 2.872823774814605713e-01 5.249622743576765060e-03 4.550755489617586136e-03
2.870000000000000000e+04 2.883795823436230421e-04 2.448389423079788685e-04 3.216679615434259176e-04 1.878136303275823593e-03 2.869635820388793945e-01 5.233841948211193085e-03 4.707870073616504669e-03
2.880000000000000000e+04 2.918682002928107977e-04 1.147547009168192744e-04 3.332674968987703323e-04 1.869093859568238258e-03 2.864888012409210205e-01 5.211832467466592789e-03 4.484938923269510269e-03
2.890000000000000000e+04 2.867792500182986259e-04 1.081354421330615878e-04 3.353307256475090981e-04 1.869710744358599186e-03 2.862562835216522217e-01 5.199817009270191193e-03 4.568314645439386368e-03
2.900000000000000000e+04 2.844949194695800543e-04 1.645280572120100260e-04 3.234182659070938826e-04 1.866887090727686882e-03 2.859592437744140625e-01 5.184681620448827744e-03 4.644254688173532486e-03
2.900000000000000000e+04 2.844949194695800543e-04 1.645280572120100260e-04 3.234182659070938826e-04 1.866887090727686882e-03 2.859592437744140625e-01 5.184681620448827744e-03 4.644254688173532486e-03
2.910000000000000000e+04 2.909821923822164536e-04 1.438896870240569115e-04 3.461381711531430483e-04 1.864782185293734074e-03 2.856559753417968750e-01 5.167886614799499512e-03 4.421116784214973450e-03
2.920000000000000000e+04 2.822822716552764177e-04 1.222674909513443708e-04 3.249789297115057707e-04 1.858871197327971458e-03 2.854404449462890625e-01 5.152636207640171051e-03 4.579452332109212875e-03
2.930000000000000000e+04 2.820386434905230999e-04 1.420033222530037165e-04 3.282924590166658163e-04 1.863554352894425392e-03 2.848328948020935059e-01 5.140554159879684448e-03 4.745117388665676117e-03
2.940000000000000000e+04 2.844352566171437502e-04 9.953198605217039585e-05 3.311186446808278561e-04 1.851188717409968376e-03 2.846944332122802734e-01 5.119512323290109634e-03 4.443740006536245346e-03
2.950000000000000000e+04 2.745229285210371017e-04 1.289539068238809705e-04 3.282123652752488852e-04 1.857527182437479496e-03 2.847138941287994385e-01 5.113931838423013687e-03 4.754594992846250534e-03
2.960000000000000000e+04 2.814461186062544584e-04 9.905397746479138732e-05 3.222935774829238653e-04 1.844467828050255775e-03 2.840280830860137939e-01 5.088212434202432632e-03 4.460244905203580856e-03
2.970000000000000000e+04 2.787155972328037024e-04 9.957910515367984772e-05 3.197939076926559210e-04 1.842574332840740681e-03 2.837819755077362061e-01 5.074625834822654724e-03 4.498379305005073547e-03
2.980000000000000000e+04 2.790263970382511616e-04 1.286958577111363411e-04 3.178061160724610090e-04 1.848126528784632683e-03 2.831758558750152588e-01 5.061710719019174576e-03 4.599322564899921417e-03
2.990000000000000000e+04 2.754937740974128246e-04 9.598275210009887815e-05 3.256921190768480301e-04 1.840560813434422016e-03 2.833042442798614502e-01 5.048806313425302505e-03 4.532814491540193558e-03
3.000000000000000000e+04 2.756653411779552698e-04 1.694995007710531354e-04 2.987331536132842302e-04 1.830738969147205353e-03 2.829936444759368896e-01 5.028763785958290100e-03 4.519694950431585312e-03
3.000000000000000000e+04 2.756653411779552698e-04 1.694995007710531354e-04 2.987331536132842302e-04 1.830738969147205353e-03 2.829936444759368896e-01 5.028763785958290100e-03 4.519694950431585312e-03
3.010000000000000000e+04 2.783476666081696749e-04 1.042432486428879201e-04 3.076490829698741436e-04 1.824517850764095783e-03 2.825720310211181641e-01 5.011234432458877563e-03 4.362056963145732880e-03
3.020000000000000000e+04 2.847064752131700516e-04 1.338713627774268389e-04 3.036913694813847542e-04 1.817239564843475819e-03 2.818894684314727783e-01 4.990939050912857056e-03 4.239582922309637070e-03
3.030000000000000000e+04 2.691702393349260092e-04 1.809139503166079521e-04 2.954295778181403875e-04 1.826880499720573425e-03 2.821720242500305176e-01 4.989246837794780731e-03 4.645437933504581451e-03
3.040000000000000000e+04 2.733493747655302286e-04 9.441510337637737393e-05 3.075454151257872581e-04 1.820142380893230438e-03 2.816336154937744141e-01 4.971256479620933533e-03 4.434290342032909393e-03
3.050000000000000000e+04 2.741833159234374762e-04 1.403669157298281789e-04 2.932491479441523552e-04 1.816419651731848717e-03 2.811113595962524414e-01 4.954159259796142578e-03 4.445609636604785919e-03
3.060000000000000000e+04 2.718842006288468838e-04 1.388346281601116061e-04 2.923985011875629425e-04 1.810584217309951782e-03 2.811140716075897217e-01 4.941335879266262054e-03 4.432380199432373047e-03
3.070000000000000000e+04 2.762422955129295588e-04 1.154282144852913916e-04 2.968489425256848335e-04 1.802938757464289665e-03 2.808903753757476807e-01 4.924336448311805725e-03 4.254751838743686676e-03
3.080000000000000000e+04 2.556121035013347864e-04 1.869100960902869701e-04 3.151385171804577112e-04 1.828589010983705521e-03 2.815756797790527344e-01 4.936973564326763153e-03 4.802852869033813477e-03
3.090000000000000000e+04 2.674196730367839336e-04 9.003833838505670428e-05 3.035220142919570208e-04 1.807074062526226044e-03 2.803921997547149658e-01 4.904057830572128296e-03 4.399215802550315857e-03
3.100000000000000000e+04 2.658645971678197384e-04 9.057670831680297852e-05 2.976629475597292185e-04 1.802221871912479401e-03 2.801954746246337891e-01 4.889938980340957642e-03 4.392384085804224014e-03
3.100000000000000000e+04 2.658645971678197384e-04 9.057670831680297852e-05 2.976629475597292185e-04 1.802221871912479401e-03 2.801954746246337891e-01 4.889938980340957642e-03 4.392384085804224014e-03
3.110000000000000000e+04 2.594254328869283199e-04 1.081062146113254130e-04 2.975322422571480274e-04 1.806027255952358246e-03 2.801999151706695557e-01 4.882777109742164612e-03 4.537547938525676727e-03
3.120000000000000000e+04 2.638456644490361214e-04 9.565639629727229476e-05 2.898232196457684040e-04 1.796434051357209682e-03 2.795529663562774658e-01 4.862342961132526398e-03 4.416308365762233734e-03
3.130000000000000000e+04 2.657071745488792658e-04 1.694905222393572330e-04 2.745157980825752020e-04 1.791506423614919186e-03 2.790834009647369385e-01 4.845893941819667816e-03 4.418077412992715836e-03
3.140000000000000000e+04 2.629702212288975716e-04 9.864822641247883439e-05 2.854023477993905544e-04 1.788940047845244408e-03 2.790536284446716309e-01 4.835043102502822876e-03 4.374677315354347229e-03
3.150000000000000000e+04 2.615287667140364647e-04 1.115204213419929147e-04 2.913618518505245447e-04 1.788278110325336456e-03 2.791988551616668701e-01 4.826970398426055908e-03 4.369018133729696274e-03
3.160000000000000000e+04 2.625820343382656574e-04 9.210146527038887143e-05 3.004308382514864206e-04 1.792308758012950420e-03 2.785151004791259766e-01 4.816009197384119034e-03 4.584572277963161469e-03
3.170000000000000000e+04 2.600250300019979477e-04 8.599705324741080403e-05 2.849862794391810894e-04 1.782639999873936176e-03 2.782324254512786865e-01 4.797324072569608688e-03 4.351129289716482162e-03
3.180000000000000000e+04 2.676725562196224928e-04 1.077553679351694882e-04 2.786385593935847282e-04 1.771898008882999420e-03 2.776754796504974365e-01 4.776665009558200836e-03 4.136623349040746689e-03
3.190000000000000000e+04 2.556607360020279884e-04 9.066185884876176715e-05 2.840414235834032297e-04 1.779285259544849396e-03 2.779439091682434082e-01 4.775469191372394562e-03 4.421231802552938461e-03
3.200000000000000000e+04 2.550369827076792717e-04 9.067986684385687113e-05 2.794367319438606501e-04 1.778289908543229103e-03 2.775086462497711182e-01 4.762071650475263596e-03 4.409446381032466888e-03
3.200000000000000000e+04 2.550369827076792717e-04 9.067986684385687113e-05 2.794367319438606501e-04 1.778289908543229103e-03 2.775086462497711182e-01 4.762071650475263596e-03 4.409446381032466888e-03
3.210000000000000000e+04 2.568300988059490919e-04 8.352976874448359013e-05 2.843730326276272535e-04 1.773637952283024788e-03 2.772468626499176025e-01 4.748782608658075333e-03 4.328965209424495697e-03
3.220000000000000000e+04 2.659017336554825306e-04 1.255098031833767891e-04 2.741032512858510017e-04 1.762623665854334831e-03 2.767950892448425293e-01 4.727348219603300095e-03 4.162231460213661194e-03
3.230000000000000000e+04 2.543688460718840361e-04 8.198689465643838048e-05 2.785297983791679144e-04 1.767581095919013023e-03 2.767830491065979004e-01 4.723940975964069366e-03 4.327428061515092850e-03
3.240000000000000000e+04 2.552254882175475359e-04 8.657675789436325431e-05 2.703142527025192976e-04 1.761416322551667690e-03 2.764149308204650879e-01 4.708504304289817810e-03 4.272684920579195023e-03
3.250000000000000000e+04 2.514718798920512199e-04 8.295838051708415151e-05 2.740856434684246778e-04 1.763478619977831841e-03 2.763127088546752930e-01 4.700690507888793945e-03 4.356921650469303131e-03
3.260000000000000000e+04 2.538645057938992977e-04 2.384198887739330530e-04 2.486309094820171595e-04 1.758482772856950760e-03 2.759194374084472656e-01 4.685431718826293945e-03 4.419991746544837952e-03
3.270000000000000000e+04 2.555818937253206968e-04 8.935739606386050582e-05 2.660157915670424700e-04 1.751662115566432476e-03 2.755196988582611084e-01 4.669974092394113541e-03 4.200212657451629639e-03
3.280000000000000000e+04 2.477180387359112501e-04 8.555690874345600605e-05 2.688964304979890585e-04 1.757235149852931499e-03 2.756266295909881592e-01 4.666118882596492767e-03 4.376679658889770508e-03
3.290000000000000000e+04 2.481370756868273020e-04 1.467248366679996252e-04 2.501737617421895266e-04 1.751742092892527580e-03 2.754295468330383301e-01 4.651616793125867844e-03 4.371611401438713074e-03
3.300000000000000000e+04 2.586602931842207909e-04 2.613316464703530073e-04 3.046491474378854036e-04 1.761498628184199333e-03 2.754016816616058350e-01 4.650310147553682327e-03 4.119707737118005753e-03
3.300000000000000000e+04 2.586602931842207909e-04 2.613316464703530073e-04 3.046491474378854036e-04 1.761498628184199333e-03 2.754016816616058350e-01 4.650310147553682327e-03 4.119707737118005753e-03
3.310000000000000000e+04 2.466184378135949373e-04 8.061893458943814039e-05 2.650388632901012897e-04 1.747976755723357201e-03 2.748755514621734619e-01 4.629922099411487579e-03 4.313419573009014130e-03
3.320000000000000000e+04 2.459852257743477821e-04 8.081529085757210851e-05 2.625041524879634380e-04 1.744970446452498436e-03 2.746153175830841064e-01 4.617973230779170990e-03 4.311588592827320099e-03
3.330000000000000000e+04 2.458678500261157751e-04 8.852606697473675013e-05 2.554044185671955347e-04 1.740582636557519436e-03 2.743136882781982422e-01 4.604588728398084641e-03 4.277212545275688171e-03
3.340000000000000000e+04 2.478698734194040298e-04 8.455933129880577326e-05 2.564597234595566988e-04 1.737196347676217556e-03 2.738825678825378418e-01 4.591064527630805969e-03 4.209318663924932480e-03
3.350000000000000000e+04 2.391761372564360499e-04 1.514095783932134509e-04 2.498691901564598083e-04 1.743259257636964321e-03 2.741921544075012207e-01 4.589671269059181213e-03 4.479863215237855911e-03
3.360000000000000000e+04 2.553332597017288208e-04 2.692006528377532959e-04 2.952359209302812815e-04 1.746071386151015759e-03 2.739022374153137207e-01 4.580979235470294952e-03 4.063074477016925812e-03
3.370000000000000000e+04 2.440277166897431016e-04 8.332388097187504172e-05 2.526167954783886671e-04 1.729224808514118195e-03 2.735044360160827637e-01 4.560028202831745148e-03 4.190012346953153610e-03
3.380000000000000000e+04 2.452644403092563152e-04 1.010577761917375028e-04 2.446486323606222868e-04 1.728079165332019329e-03 2.731717824935913086e-01 4.547045566141605377e-03 4.243434872478246689e-03
3.390000000000000000e+04 2.434131456539034843e-04 7.784488843753933907e-05 2.582462038844823837e-04 1.728662871755659580e-03 2.728530168533325195e-01 4.539125133305788040e-03 4.218644928187131882e-03
3.400000000000000000e+04 2.417631476419046521e-04 7.813482079654932022e-05 2.491140621714293957e-04 1.722925226204097271e-03 2.727005779743194580e-01 4.526627250015735626e-03 4.194791428744792938e-03
3.400000000000000000e+04 2.417631476419046521e-04 7.813482079654932022e-05 2.491140621714293957e-04 1.722925226204097271e-03 2.727005779743194580e-01 4.526627250015735626e-03 4.194791428744792938e-03
3.410000000000000000e+04 2.400456723989918828e-04 7.555590127594769001e-05 2.506392775103449821e-04 1.722533837892115116e-03 2.725237309932708740e-01 4.517717752605676651e-03 4.224271513521671295e-03
3.420000000000000000e+04 2.376231714151799679e-04 1.413367135683074594e-04 2.356454788241535425e-04 1.721462467685341835e-03 2.723264098167419434e-01 4.507571458816528320e-03 4.343327134847640991e-03
3.430000000000000000e+04 2.376129414187744260e-04 7.704701420152559876e-05 2.477481903042644262e-04 1.719788298942148685e-03 2.720694839954376221e-01 4.497302230447530746e-03 4.257591441273689270e-03
3.440000000000000000e+04 2.380491787334904075e-04 7.482136425096541643e-05 2.462753618601709604e-04 1.715498161502182484e-03 2.718338370323181152e-01 4.485524725168943405e-03 4.200926981866359711e-03
