# step, loss_train, loss_test, metrics_test
7.900000000000000000e+04 2.123763406416401267e-04 3.267031279392540455e-04 2.616375277284532785e-04 6.877379491925239563e-04 1.529446095228195190e-01 5.722485948354005814e-03 3.069336293265223503e-03
8.000000000000000000e+04 2.101444406434893608e-04 9.172967111226171255e-05 2.538457629270851612e-04 6.528036319650709629e-04 1.564286649227142334e-01 5.612772423774003983e-03 2.467478858307003975e-03
8.100000000000000000e+04 2.075319353025406599e-04 9.160325134871527553e-05 2.569674397818744183e-04 6.226060795597732067e-04 1.471950560808181763e-01 5.482793785631656647e-03 2.073089126497507095e-03
8.200000000000000000e+04 2.042880223598331213e-04 6.656846380792558193e-05 2.427938015898689628e-04 6.248283898457884789e-04 1.423299163579940796e-01 5.424738861620426178e-03 2.236859872937202454e-03
8.300000000000000000e+04 1.976850035134702921e-04 7.187152368715032935e-05 2.376614720560610294e-04 6.151420529931783676e-04 1.350667476654052734e-01 5.339870695024728775e-03 2.221916103735566139e-03
8.400000000000000000e+04 2.093647053698077798e-04 1.446205715183168650e-04 2.274520375067368150e-04 6.142631173133850098e-04 1.291449368000030518e-01 5.284685175865888596e-03 2.007989911362528801e-03
8.500000000000000000e+04 2.135815157089382410e-04 3.350686456542462111e-04 2.408451255178079009e-04 5.948173929937183857e-04 1.285508871078491211e-01 5.126188509166240692e-03 2.419465919956564903e-03
8.600000000000000000e+04 1.909663842525333166e-04 6.436618423322215676e-05 2.239930618088692427e-04 5.963204312138259411e-04 1.361250281333923340e-01 5.149958189576864243e-03 2.189552411437034607e-03
8.700000000000000000e+04 1.932531595230102539e-04 1.589105231687426567e-04 2.310461568413302302e-04 5.683410563506186008e-04 1.265138536691665649e-01 5.028308369219303131e-03 1.764427172020077705e-03
8.800000000000000000e+04 1.875431771622970700e-04 7.640309922862797976e-05 2.135688409907743335e-04 5.838116630911827087e-04 1.293545663356781006e-01 5.006185267120599747e-03 2.300048712641000748e-03
8.900000000000000000e+04 1.847812527557834983e-04 1.235266681760549545e-04 2.028437884291633964e-04 5.918673705309629440e-04 1.246337071061134338e-01 4.983194172382354736e-03 2.356199081987142563e-03
9.000000000000000000e+04 1.817463198676705360e-04 6.646592373726889491e-05 2.027493756031617522e-04 5.697767483070492744e-04 1.234668344259262085e-01 4.889496136456727982e-03 2.089894143864512444e-03
9.100000000000000000e+04 1.769950613379478455e-04 5.723293725168332458e-05 1.999575615627691150e-04 5.576341063715517521e-04 1.177567765116691589e-01 4.807514604181051254e-03 2.060952596366405487e-03
9.200000000000000000e+04 1.899962517200037837e-04 2.452109474688768387e-04 2.131685469066724181e-04 5.268592503853142262e-04 1.106165274977684021e-01 4.666627384722232819e-03 1.703047310002148151e-03
9.300000000000000000e+04 1.737814745865762234e-04 8.573627565056085587e-05 1.912365987664088607e-04 5.557715776376426220e-04 1.187467724084854126e-01 4.709192551672458649e-03 2.298190025612711906e-03
9.400000000000000000e+04 1.944881514646112919e-04 3.516791621223092079e-04 2.015703212236985564e-04 5.430671153590083122e-04 1.135835275053977966e-01 4.584154579788446426e-03 2.320272615179419518e-03
9.500000000000000000e+04 1.683549635345116258e-04 5.314830195857211947e-05 1.896909816423431039e-04 5.357547197490930557e-04 1.217779144644737244e-01 4.597020335495471954e-03 2.082296414300799370e-03
9.600000000000000000e+04 1.800696481950581074e-04 2.240406174678355455e-04 1.933595194714143872e-04 5.278118769638240337e-04 1.135672107338905334e-01 4.493623971939086914e-03 2.273424528539180756e-03
9.700000000000000000e+04 1.526672858744859695e-04 6.245581898838281631e-04 2.246386138722300529e-04 5.543347797356545925e-04 1.212180480360984802e-01 4.602865781635046005e-03 2.174244029447436333e-03
9.800000000000000000e+04 1.704140449874103069e-04 1.079024586942978203e-04 1.903063384816050529e-04 5.161551525816321373e-04 1.290937960147857666e-01 4.438362549990415573e-03 2.131383866071701050e-03
9.900000000000000000e+04 1.670479978201910853e-04 1.477391342632472515e-04 1.890694838948547840e-04 5.143672460690140724e-04 1.242958754301071167e-01 4.387582652270793915e-03 2.293102210387587547e-03
1.000000000000000000e+05 1.856334129115566611e-04 3.811712958849966526e-04 1.964813418453559279e-04 5.090461345389485359e-04 1.237727999687194824e-01 4.329988732933998108e-03 2.128633437678217888e-03
